,metric,value,step
95,Mean Reward Against Episodes,-200.0,475.0
96,Mean Reward Against Episodes,-200.0,480.0
97,Mean Reward Against Episodes,-200.0,485.0
98,Mean Reward Against Episodes,-200.0,490.0
0,Mean Reward Against Steps,-200.0,500.0
1,Mean Reward Against Steps,-200.0,3000.0
2,Mean Reward Against Steps,-200.0,5500.0
3,Mean Reward Against Steps,-200.0,8000.0
4,Mean Reward Against Steps,-200.0,10500.0
5,Mean Reward Against Steps,-200.0,13000.0
6,Mean Reward Against Steps,-77.30000305175781,14717.0
7,Mean Reward Against Steps,-65.41999816894531,16286.0
8,Mean Reward Against Steps,-13.319999694824219,17454.0
9,Mean Reward Against Steps,-200.0,19954.0
10,Mean Reward Against Steps,-36.29999923706055,21409.0
11,Mean Reward Against Steps,-100.16000366210938,23162.0
12,Mean Reward Against Steps,-119.81999969482422,25160.0
13,Mean Reward Against Steps,31.440000534057617,26019.0
14,Mean Reward Against Steps,-123.5199966430664,28063.0
15,Mean Reward Against Steps,-111.4000015258789,29956.0
16,Mean Reward Against Steps,-200.0,32456.0
17,Mean Reward Against Steps,-200.0,34956.0
18,Mean Reward Against Steps,-200.0,37456.0
19,Mean Reward Against Steps,-200.0,39956.0
20,Mean Reward Against Steps,-200.0,42456.0
21,Mean Reward Against Steps,-200.0,44956.0
22,Mean Reward Against Steps,-200.0,47456.0
23,Mean Reward Against Steps,-200.0,49956.0
24,Mean Reward Against Steps,-200.0,52456.0
25,Mean Reward Against Steps,-200.0,54956.0
26,Mean Reward Against Steps,-200.0,57456.0
27,Mean Reward Against Steps,-200.0,59956.0
28,Mean Reward Against Steps,-200.0,62456.0
29,Mean Reward Against Steps,-200.0,64956.0
30,Mean Reward Against Steps,-200.0,67456.0
31,Mean Reward Against Steps,-200.0,69956.0
32,Mean Reward Against Steps,-200.0,72456.0
33,Mean Reward Against Steps,-200.0,74956.0
34,Mean Reward Against Steps,-200.0,77456.0
35,Mean Reward Against Steps,-200.0,79956.0
36,Mean Reward Against Steps,-200.0,82456.0
37,Mean Reward Against Steps,-200.0,84956.0
38,Mean Reward Against Steps,-200.0,87456.0
39,Mean Reward Against Steps,-200.0,89956.0
40,Mean Reward Against Steps,-200.0,92456.0
41,Mean Reward Against Steps,-200.0,94956.0
42,Mean Reward Against Steps,-200.0,97456.0
43,Mean Reward Against Steps,-200.0,99956.0
44,Mean Reward Against Steps,-200.0,102456.0
45,Mean Reward Against Steps,-200.0,104956.0
46,Mean Reward Against Steps,-200.0,107456.0
47,Mean Reward Against Steps,-200.0,109956.0
48,Mean Reward Against Steps,-200.0,112456.0
49,Mean Reward Against Steps,-200.0,114956.0
50,Mean Reward Against Steps,-200.0,117456.0
51,Mean Reward Against Steps,-200.0,119956.0
52,Mean Reward Against Steps,-200.0,122456.0
53,Mean Reward Against Steps,-200.0,124956.0
54,Mean Reward Against Steps,-200.0,127456.0
55,Mean Reward Against Steps,-200.0,129956.0
56,Mean Reward Against Steps,-200.0,132456.0
57,Mean Reward Against Steps,-200.0,134956.0
58,Mean Reward Against Steps,-200.0,137456.0
59,Mean Reward Against Steps,-200.0,139956.0
60,Mean Reward Against Steps,-200.0,142456.0
61,Mean Reward Against Steps,-200.0,144956.0
62,Mean Reward Against Steps,-200.0,147456.0
63,Mean Reward Against Steps,-200.0,149956.0
64,Mean Reward Against Steps,-200.0,152456.0
65,Mean Reward Against Steps,-200.0,154956.0
66,Mean Reward Against Steps,-200.0,157456.0
67,Mean Reward Against Steps,-200.0,159956.0
68,Mean Reward Against Steps,-200.0,162456.0
69,Mean Reward Against Steps,-200.0,164956.0
70,Mean Reward Against Steps,-200.0,167456.0
71,Mean Reward Against Steps,-200.0,169956.0
72,Mean Reward Against Steps,-200.0,172456.0
73,Mean Reward Against Steps,-200.0,174956.0
74,Mean Reward Against Steps,-200.0,177456.0
75,Mean Reward Against Steps,-200.0,179956.0
76,Mean Reward Against Steps,-200.0,182456.0
77,Mean Reward Against Steps,-200.0,184956.0
78,Mean Reward Against Steps,-200.0,187456.0
79,Mean Reward Against Steps,-200.0,189956.0
80,Mean Reward Against Steps,-200.0,192456.0
81,Mean Reward Against Steps,-200.0,194956.0
82,Mean Reward Against Steps,-200.0,197456.0
83,Mean Reward Against Steps,-200.0,199956.0
84,Mean Reward Against Steps,-200.0,202456.0
85,Mean Reward Against Steps,-200.0,204956.0
86,Mean Reward Against Steps,-200.0,207456.0
87,Mean Reward Against Steps,-200.0,209956.0
88,Mean Reward Against Steps,-200.0,212456.0
89,Mean Reward Against Steps,-200.0,214956.0
90,Mean Reward Against Steps,-200.0,217456.0
91,Mean Reward Against Steps,-200.0,219956.0
92,Mean Reward Against Steps,-200.0,222456.0
93,Mean Reward Against Steps,-200.0,224956.0
94,Mean Reward Against Steps,-200.0,227456.0
95,Mean Reward Against Steps,-200.0,229956.0
96,Mean Reward Against Steps,-200.0,232456.0
97,Mean Reward Against Steps,-200.0,234956.0
98,Mean Reward Against Steps,-200.0,237456.0
