,metric,value,step
0,loss,0.7833095788955688,0.0
1,loss,-0.0024191124830394983,10.0
2,loss,-0.0027782644610852003,20.0
3,loss,-0.002243217546492815,30.0
4,loss,-0.0023601625580340624,40.0
5,loss,-0.002873622113838792,50.0
6,loss,-0.002496040426194668,60.0
7,loss,-0.0029367897659540176,70.0
8,loss,0.7740444540977478,80.0
9,loss,-0.0027729396242648363,90.0
10,loss,-0.0022700256668031216,100.0
11,loss,-0.0028898930177092552,110.0
12,loss,-0.0032245356123894453,120.0
13,loss,-0.003282541409134865,130.0
14,loss,-0.0029771740082651377,140.0
15,loss,-0.002781944116577506,150.0
16,loss,-0.0029132531490176916,160.0
17,loss,-0.0033374035265296698,170.0
18,loss,-0.0029450105503201485,180.0
19,loss,-0.003300043987110257,190.0
20,loss,-0.0030964561738073826,200.0
21,loss,-0.003159143030643463,210.0
22,loss,-0.003125564195215702,220.0
23,loss,-0.0030696738976985216,230.0
24,loss,-0.0033612623810768127,240.0
25,loss,-0.00348726287484169,250.0
26,loss,-0.003814063733443618,260.0
27,loss,-0.0034092841669917107,270.0
28,loss,-0.004019444342702627,280.0
29,loss,-0.003080720314756036,290.0
30,loss,-0.003472523298114538,300.0
31,loss,-0.0036748021375387907,310.0
32,loss,-0.0032984621357172728,320.0
33,loss,-0.0037991295102983713,330.0
34,loss,-0.003996947314590216,340.0
35,loss,-0.003950192593038082,350.0
36,loss,-0.0036618101876229048,360.0
37,loss,0.773435115814209,370.0
38,loss,-0.0036384775303304195,380.0
39,loss,-0.003937100991606712,390.0
40,loss,-0.00394330034032464,400.0
41,loss,0.7737415432929993,410.0
42,loss,-0.004047663416713476,420.0
43,loss,-0.004308159928768873,430.0
44,loss,-0.004061983432620764,440.0
45,loss,-0.004509137477725744,450.0
46,loss,-0.003693394362926483,460.0
47,loss,-0.004251829814165831,470.0
48,loss,-0.004122646059840918,480.0
49,loss,-0.004091501701623201,490.0
50,loss,-0.004222328774631023,500.0
51,loss,-0.004102082457393408,510.0
52,loss,-0.004868279676884413,520.0
53,loss,-0.005374424625188112,530.0
54,loss,-0.004719208460301161,540.0
55,loss,0.7722973227500916,550.0
56,loss,1.5495898723602295,560.0
57,loss,-0.004511988256126642,570.0
58,loss,-0.004965578205883503,580.0
59,loss,-0.0038396543823182583,590.0
60,loss,-0.004682634025812149,600.0
61,loss,-0.0047598122619092464,610.0
62,loss,-0.005198237020522356,620.0
63,loss,-0.00513103324919939,630.0
64,loss,-0.004045246168971062,640.0
65,loss,-0.004876982420682907,650.0
66,loss,-0.004392237868160009,660.0
67,loss,-0.004844881594181061,670.0
68,loss,-0.004583500325679779,680.0
69,loss,0.7730584740638733,690.0
70,loss,1.5498855113983154,700.0
71,loss,-0.004466771613806486,710.0
72,loss,-0.004283030517399311,720.0
73,loss,-0.00513199158012867,730.0
74,loss,-0.004735955037176609,740.0
75,loss,-0.005176623351871967,750.0
76,loss,-0.004911765456199646,760.0
77,loss,-0.004689316265285015,770.0
78,loss,-0.004816459026187658,780.0
79,loss,0.7715132236480713,790.0
80,loss,-0.0055657061748206615,800.0
81,loss,-0.00514945900067687,810.0
82,loss,-0.0052597844041883945,820.0
83,loss,-0.005042653065174818,830.0
84,loss,-0.005676249507814646,840.0
85,loss,-0.004237854853272438,850.0
86,loss,-0.005039544310420752,860.0
87,loss,-0.004362609703093767,870.0
88,loss,-0.00429409509524703,880.0
89,loss,-0.005284814164042473,890.0
90,loss,-0.005477092228829861,900.0
91,loss,-0.005077357869595289,910.0
92,loss,-0.005931197199970484,920.0
93,loss,-0.004577378276735544,930.0
94,loss,-0.006157138850539923,940.0
95,loss,-0.005987915676087141,950.0
96,loss,-0.005583534017205238,960.0
97,loss,-0.005981509108096361,970.0
98,loss,-0.00578096741810441,980.0
99,loss,-0.0047511206939816475,990.0
100,loss,-0.005542277824133635,1000.0
101,loss,-0.005529097747057676,1010.0
102,loss,-0.005869739688932896,1020.0
103,loss,-0.0060585676692426205,1030.0
104,loss,-0.0064054555259644985,1040.0
105,loss,-0.0061164782382547855,1050.0
106,loss,1.5487775802612305,1060.0
107,loss,-0.005841696169227362,1070.0
108,loss,-0.005508023779839277,1080.0
109,loss,-0.005475388374179602,1090.0
110,loss,0.7719447612762451,1100.0
111,loss,-0.00562973041087389,1110.0
112,loss,-0.00571040902286768,1120.0
113,loss,0.7711147665977478,1130.0
114,loss,0.771475613117218,1140.0
115,loss,-0.00588980782777071,1150.0
116,loss,0.7709674835205078,1160.0
117,loss,-0.00557693000882864,1170.0
118,loss,-0.005754359532147646,1180.0
119,loss,-0.0058523728512227535,1190.0
120,loss,-0.0064390115439891815,1200.0
121,loss,-0.00592451449483633,1210.0
122,loss,-0.005638581700623035,1220.0
123,loss,-0.005555845331400633,1230.0
124,loss,-0.005976831074804068,1240.0
125,loss,-0.005505376495420933,1250.0
126,loss,-0.005647371523082256,1260.0
127,loss,0.7707346677780151,1270.0
128,loss,-0.005882333032786846,1280.0
129,loss,-0.006027288269251585,1290.0
130,loss,-0.006549863610416651,1300.0
131,loss,0.7712597846984863,1310.0
132,loss,-0.005591935943812132,1320.0
133,loss,-0.0055472408421337605,1330.0
134,loss,-0.005352336913347244,1340.0
135,loss,-0.006191628519445658,1350.0
136,loss,0.7709972858428955,1360.0
137,loss,-0.00525045208632946,1370.0
138,loss,-0.005535652860999107,1380.0
139,loss,-0.006758638191968203,1390.0
140,loss,-0.005751144606620073,1400.0
141,loss,-0.005738908424973488,1410.0
142,loss,-0.006575726438313723,1420.0
143,loss,-0.005793781951069832,1430.0
144,loss,-0.006363884080201387,1440.0
145,loss,-0.006800265517085791,1450.0
146,loss,-0.006409404333680868,1460.0
147,loss,-0.006776902358978987,1470.0
148,loss,-0.007024461403489113,1480.0
149,loss,-0.006713997572660446,1490.0
150,loss,-0.007055186666548252,1500.0
151,loss,-0.006990370806306601,1510.0
152,loss,-0.006796895060688257,1520.0
153,loss,-0.007252822630107403,1530.0
154,loss,0.7705011963844299,1540.0
155,loss,-0.007300731260329485,1550.0
156,loss,-0.007692310959100723,1560.0
157,loss,-0.007445815019309521,1570.0
158,loss,0.7693110108375549,1580.0
159,loss,-0.0071902889758348465,1590.0
160,loss,0.7689634561538696,1600.0
161,loss,-0.007497819606214762,1610.0
162,loss,-0.007051810622215271,1620.0
163,loss,-0.008050373755395412,1630.0
164,loss,-0.00820148829370737,1640.0
165,loss,-0.007871460169553757,1650.0
166,loss,-0.008357505314052105,1660.0
167,loss,-0.007299573160707951,1670.0
168,loss,-0.007286301348358393,1680.0
169,loss,-0.0073987217620015144,1690.0
